id ; kind ; 
2F60 ; Kind_Accessory ; 
2F61 ; Kind_Accessory ; 
2F63 ; Kind_Bag ; 
2F64 ; Kind_Cap ; 
2F65 ; Kind_Umbrella ; 
2F66 ; Kind_Umbrella ; 
2F67 ; Kind_Umbrella ; 
2F68 ; Kind_Umbrella ; 
2F69 ; Kind_Umbrella ; 
2F6A ; Kind_Umbrella ; 
2F74 ; Kind_Bag ; 
2F75 ; Kind_Bag ; 
2F76 ; Kind_Bag ; 
2F77 ; Kind_Bag ; 
2F78 ; Kind_Bag ; 
2F79 ; Kind_Bag ; 
2F7A ; Kind_Bag ; 
2F85 ; Kind_Cap ; 
2F86 ; Kind_Cap ; 
2F87 ; Kind_Cap ; 
2F88 ; Kind_Cap ; 
2F89 ; Kind_Cap ; 
2F8A ; Kind_Cap ; 
2F8B ; Kind_Cap ; 
2F8C ; Kind_Cap ; 
2F8E ; Kind_Socks ; 
2F8F ; Kind_Socks ; 
2F93 ; Kind_Socks ; 
2F94 ; Kind_Socks ; 
2F95 ; Kind_Socks ; 
2F96 ; Kind_Socks ; 
2F97 ; Kind_Socks ; 
2F98 ; Kind_Socks ; 
2F99 ; Kind_DummyHowtoBook ; 
2FA9 ; Kind_EventObjFtr ; 
2FB1 ; Kind_EventObjFtr ; 
2FB2 ; Kind_EventObjFtr ; 
2FB4 ; Kind_SequenceOnly ; 
2FB6 ; Kind_Rug ; 
2FB7 ; Kind_Rug ; 
2FB8 ; Kind_Rug ; 
2FB9 ; Kind_Rug ; 
2FBB ; Kind_Rug ; 
2FBC ; Kind_Rug ; 
2FBD ; Kind_Rug ; 
2FBE ; Kind_Rug ; 
2FC5 ; Kind_EventObjFtr ; 
2FD2 ; Kind_Ftr ; 
2FE1 ; Kind_Ftr ; 
2FEA ; Kind_Ftr ; 
2FEC ; Kind_Ftr ; 
3000 ; Kind_Rug ; 
3001 ; Kind_Rug ; 
3002 ; Kind_Rug ; 
3003 ; Kind_Rug ; 
3004 ; Kind_Rug ; 
3005 ; Kind_Rug ; 
3006 ; Kind_DummyDIYRecipe ; 
3015 ; Kind_Ftr ; 
3025 ; Kind_Rug ; 
3027 ; Kind_DummyDIYRecipe ; 
3028 ; Kind_Rug ; 
3029 ; Kind_Rug ; 
302A ; Kind_Rug ; 
302E ; Kind_Rug ; 
302F ; Kind_Rug ; 
3031 ; Kind_NpcOutfit ; 
3034 ; Kind_Ftr ; 
303F ; Kind_Rug ; 
304B ; Kind_Rug ; 
305B ; Kind_Rug ; 
305C ; Kind_NpcOutfit ; 
305D ; Kind_NpcOutfit ; 
3062 ; Kind_Rug ; 
3063 ; Kind_Rug ; 
3064 ; Kind_Rug ; 
3065 ; Kind_Rug ; 
3066 ; Kind_Rug ; 
3067 ; Kind_Rug ; 
3068 ; Kind_Rug ; 
3069 ; Kind_Rug ; 
306A ; Kind_Rug ; 
306B ; Kind_Rug ; 
306C ; Kind_Rug ; 
306E ; Kind_Ftr ; 
306F ; Kind_Rug ; 
3070 ; Kind_Rug ; 
3072 ; Kind_Ftr ; 
3077 ; Kind_Ftr ; 
3081 ; Kind_Ftr ; 
3082 ; Kind_Ftr ; 
3087 ; Kind_RoomFloor ; 
3088 ; Kind_Cap ; 
308F ; Kind_RoomFloor ; 
3091 ; Kind_RoomFloor ; 
3092 ; Kind_RoomFloor ; 
3097 ; Kind_Cap ; 
3098 ; Kind_Cap ; 
3099 ; Kind_Cap ; 
309A ; Kind_Cap ; 
309B ; Kind_Cap ; 
309C ; Kind_Cap ; 
309D ; Kind_Cap ; 
309E ; Kind_Cap ; 
309F ; Kind_Bag ; 
30AD ; Kind_RoomWall ; 
30AE ; Kind_Rug ; 
30B0 ; Kind_Rug ; 
30B1 ; Kind_Rug ; 
30B2 ; Kind_RoomWall ; 
30B4 ; Kind_RoomWall ; 
30B5 ; Kind_RoomWall ; 
30BA ; Kind_NpcOutfit ; 
30BB ; Kind_NpcOutfit ; 
30BC ; Kind_BushSeedling ; 
30BD ; Kind_Bush ; 
30BE ; Kind_Bush ; 
30C0 ; Kind_BushSeedling ; 
30C1 ; Kind_Bush ; 
30C2 ; Kind_Bush ; 
30C4 ; Kind_Ftr ; 
30C5 ; Kind_Ftr ; 
30C6 ; Kind_Ftr ; 
30C7 ; Kind_BushSeedling ; 
30C8 ; Kind_Bush ; 
30C9 ; Kind_Bush ; 
30CA ; Kind_BushSeedling ; 
30CB ; Kind_Bush ; 
30CC ; Kind_Bush ; 
30DB ; Kind_NpcOutfit ; 
30DC ; Kind_NpcOutfit ; 
30DD ; Kind_EasterEgg ; 
30DE ; Kind_EasterEgg ; 
30DF ; Kind_EasterEgg ; 
30E0 ; Kind_EasterEgg ; 
30E1 ; Kind_EasterEgg ; 
30E2 ; Kind_EasterEgg ; 
30E5 ; Kind_DoorDeco ; 
30E9 ; Kind_Rug ; 
30F4 ; Kind_EventObjFtr ; 
30F5 ; Kind_Sculpture ; 
30F6 ; Kind_SculptureFake ; 
30F7 ; Kind_Sculpture ; 
30F8 ; Kind_SculptureFake ; 
30F9 ; Kind_Sculpture ; 
30FA ; Kind_SculptureFake ; 
30FB ; Kind_Sculpture ; 
30FC ; Kind_SculptureFake ; 
30FD ; Kind_Sculpture ; 
3100 ; Kind_MessageBottle ; 
3102 ; Kind_LoveCrystal ; 
3103 ; Kind_NpcOutfit ; 
3104 ; Kind_NpcOutfit ; 
3105 ; Kind_NpcOutfit ; 
3106 ; Kind_WeedLight ; 
3107 ; Kind_Vine ; 
310D ; Kind_Ftr ; 
3113 ; Kind_Rug ; 
3114 ; Kind_Rug ; 
3116 ; Kind_RoomWall ; 
3117 ; Kind_RoomWall ; 
3118 ; Kind_RoomFloor ; 
3119 ; Kind_RoomFloor ; 
311A ; Kind_Sculpture ; 
311B ; Kind_SculptureFake ; 
311D ; Kind_Ftr ; 
3120 ; Kind_Cap ; 
3121 ; Kind_Cap ; 
3122 ; Kind_ChangeStick ; 
3124 ; Kind_NpcOutfit ; 
3126 ; Kind_Bromide ; 
3127 ; Kind_Bromide ; 
3128 ; Kind_Bromide ; 
3129 ; Kind_Bromide ; 
312A ; Kind_Bromide ; 
312B ; Kind_Bromide ; 
312C ; Kind_Bromide ; 
312D ; Kind_Bromide ; 
312E ; Kind_Bromide ; 
312F ; Kind_Bromide ; 
3130 ; Kind_Bromide ; 
3131 ; Kind_Bromide ; 
3132 ; Kind_Bromide ; 
3133 ; Kind_Bromide ; 
3134 ; Kind_Bromide ; 
3135 ; Kind_Bromide ; 
313A ; Kind_Ftr ; 
313B ; Kind_Ftr ; 
3147 ; Kind_Axe ; 
3148 ; Kind_PlayerDemoOutfit ; 
3149 ; Kind_NpcOutfit ; 
314A ; Kind_Picture ; 
314B ; Kind_Picture ; 
314C ; Kind_PictureFake ; 
314D ; Kind_Picture ; 
314E ; Kind_Picture ; 
314F ; Kind_PictureFake ; 
3150 ; Kind_Picture ; 
3151 ; Kind_Picture ; 
3155 ; Kind_PictureFake ; 
3156 ; Kind_Fence ; 
3157 ; Kind_DummyFtr ; 
3158 ; Kind_DummyFtr ; 
315A ; Kind_DummyFtr ; 
315C ; Kind_NpcOutfit ; 
3170 ; Kind_NpcOutfit ; 
3175 ; Kind_Cap ; 
3176 ; Kind_Accessory ; 
3177 ; Kind_Accessory ; 
317A ; Kind_Cap ; 
3180 ; Kind_NpcOutfit ; 
3189 ; Kind_FtrWall ; 
318B ; Kind_Ftr ; 
318C ; Kind_Ftr ; 
318D ; Kind_Ftr ; 
318E ; Kind_Ftr ; 
3191 ; Kind_Ftr ; 
3197 ; Kind_ChangeStick ; 
3198 ; Kind_NpcOutfit ; 
31AB ; Kind_Ftr ; 
31B1 ; Kind_RoomWall ; 
31B4 ; Kind_RoomWall ; 
31B5 ; Kind_Rug ; 
31B6 ; Kind_RoomFloor ; 
31B7 ; Kind_RoomFloor ; 
31B9 ; Kind_RoomFloor ; 
31BA ; Kind_RoomFloor ; 
31BC ; Kind_NpcOutfit ; 
31C4 ; Kind_DummyFtr ; 
31C5 ; Kind_Ftr ; 
31CB ; Kind_Bush ; 
31CC ; Kind_Bush ; 
31CD ; Kind_Bush ; 
31CE ; Kind_Bush ; 
31CF ; Kind_Bush ; 
31D0 ; Kind_Bush ; 
31D1 ; Kind_Bush ; 
31D2 ; Kind_Bush ; 
31D3 ; Kind_Bush ; 
31D4 ; Kind_Bush ; 
31D5 ; Kind_Bush ; 
31D6 ; Kind_Fence ; 
31EB ; Kind_Ftr ; 
31EC ; Kind_Ftr ; 
31EF ; Kind_Drink ; 
31F0 ; Kind_Drink ; 
31F1 ; Kind_Drink ; 
31F3 ; Kind_Drink ; 
31F4 ; Kind_Drink ; 
31F5 ; Kind_Drink ; 
31F6 ; Kind_Drink ; 
31F7 ; Kind_Dishes ; 
31F8 ; Kind_Dishes ; 
31F9 ; Kind_Dishes ; 
31FA ; Kind_Dishes ; 
31FB ; Kind_Dishes ; 
31FD ; Kind_Bag ; 
3200 ; Kind_Drink ; 
3206 ; Kind_OneRoomBox ; 
3207 ; Kind_OneRoomBox ; 
3208 ; Kind_OneRoomBox ; 
3209 ; Kind_OneRoomBox ; 
320D ; Kind_Dishes ; 
320F ; Kind_Dishes ; 
3210 ; Kind_Dishes ; 
3211 ; Kind_Dishes ; 
3212 ; Kind_Dishes ; 
3216 ; Kind_Dishes ; 
3217 ; Kind_Dishes ; 
3218 ; Kind_Dishes ; 
321B ; Kind_Dishes ; 
321C ; Kind_Dishes ; 
321D ; Kind_Dishes ; 
321E ; Kind_Dishes ; 
321F ; Kind_Dishes ; 
3220 ; Kind_Dishes ; 
3221 ; Kind_Dishes ; 
3222 ; Kind_Dishes ; 
3223 ; Kind_Dishes ; 
3224 ; Kind_Dishes ; 
3225 ; Kind_Dishes ; 
3226 ; Kind_Dishes ; 
3228 ; Kind_Dishes ; 
322F ; Kind_NpcOutfit ; 
3230 ; Kind_RoomWall ; 
3231 ; Kind_RoomWall ; 
3233 ; Kind_RoomWall ; 
3234 ; Kind_RoomFloor ; 
3235 ; Kind_RoomFloor ; 
3236 ; Kind_RoomFloor ; 
3237 ; Kind_RoomWall ; 
3238 ; Kind_SincerityTowel ; 
323D ; Kind_Cap ; 
324D ; Kind_Bag ; 
325E ; Kind_Fence ; 
325F ; Kind_NpcOutfit ; 
3261 ; Kind_VegeTree ; 
3262 ; Kind_VegeTree ; 
3263 ; Kind_VegeTree ; 
3264 ; Kind_VegeTree ; 
3265 ; Kind_VegeTree ; 
3266 ; Kind_VegeTree ; 
3267 ; Kind_VegeTree ; 
3269 ; Kind_VegeTree ; 
326A ; Kind_RoomWall ; 
326B ; Kind_RoomWall ; 
326C ; Kind_RoomWall ; 
326D ; Kind_RoomWall ; 
326E ; Kind_RoomWall ; 
326F ; Kind_RoomWall ; 
3270 ; Kind_RoomWall ; 
3271 ; Kind_RoomWall ; 
3273 ; Kind_RoomFloor ; 
3275 ; Kind_RoomFloor ; 
329C ; Kind_NpcOutfit ; 
32A1 ; Kind_Ftr ; 
32A2 ; Kind_Accessory ; 
32A3 ; Kind_Cap ; 
32A5 ; Kind_Accessory ; 
32A6 ; Kind_Socks ; 
32A8 ; Kind_CraftMaterial ; 
32AB ; Kind_NpcOutfit ; 
32AC ; Kind_NpcOutfit ; 
32AE ; Kind_FierworkHand ; 
32AF ; Kind_Accessory ; 
32B1 ; Kind_NpcOutfit ; 
32B4 ; Kind_Cap ; 
32B9 ; Kind_Ftr ; 
32C5 ; Kind_Ftr ; 
32CA ; Kind_Helmet ; 
32CB ; Kind_Helmet ; 
32D4 ; Kind_Cap ; 
32D7 ; Kind_Bag ; 
32DA ; Kind_Accessory ; 
32DB ; Kind_RoomWall ; 
32DC ; Kind_RoomWall ; 
32DE ; Kind_Cap ; 
32DF ; Kind_Cap ; 
32E0 ; Kind_Cap ; 
32E2 ; Kind_RoomFloor ; 
32E5 ; Kind_Socks ; 
32E9 ; Kind_Poster ; 
32EA ; Kind_Poster ; 
32EB ; Kind_Poster ; 
32EC ; Kind_Poster ; 
32ED ; Kind_Poster ; 
32EE ; Kind_Poster ; 
32EF ; Kind_Poster ; 
32F0 ; Kind_Poster ; 
32F1 ; Kind_Poster ; 
32F2 ; Kind_Poster ; 
32F3 ; Kind_Poster ; 
32F4 ; Kind_Poster ; 
32F5 ; Kind_Poster ; 
32F6 ; Kind_Poster ; 
32F7 ; Kind_Poster ; 
32F8 ; Kind_Poster ; 
32F9 ; Kind_Poster ; 
32FA ; Kind_Poster ; 
32FB ; Kind_Poster ; 
32FC ; Kind_Poster ; 
32FD ; Kind_Poster ; 
32FE ; Kind_Poster ; 
32FF ; Kind_Poster ; 
3300 ; Kind_Poster ; 
3301 ; Kind_Rug ; 
3302 ; Kind_Rug ; 
3303 ; Kind_MyDesignObject ; 
3320 ; Kind_Cap ; 
3321 ; Kind_Cap ; 
3330 ; Kind_SouvenirChocolate ; 
3331 ; Kind_PirateQuest ; 
3332 ; Kind_FireworkM ; 
3333 ; Kind_Trash ; 
333F ; Kind_Ftr ; 
3340 ; Kind_Ftr ; 
3341 ; Kind_Ftr ; 
3342 ; Kind_Ftr ; 
3343 ; Kind_Balloon ; 
3344 ; Kind_Balloon ; 
3345 ; Kind_Balloon ; 
3346 ; Kind_Balloon ; 
3347 ; Kind_RoomFloor ; 
3348 ; Kind_HandheldPennant ; 
3349 ; Kind_MyDesignObject ; 
334A ; Kind_RoomWall ; 
3358 ; Kind_Ftr ; 
3359 ; Kind_Ftr ; 
335A ; Kind_Ftr ; 
335D ; Kind_Ftr ; 
335E ; Kind_Ftr ; 
335F ; Kind_Ftr ; 
3360 ; Kind_Ftr ; 
3361 ; Kind_Ftr ; 
3363 ; Kind_Ftr ; 
336C ; Kind_Ftr ; 
336D ; Kind_Cap ; 
3370 ; Kind_Helmet ; 
3372 ; Kind_Cap ; 
3374 ; Kind_Socks ; 
3375 ; Kind_ChangeStick ; 
3377 ; Kind_Helmet ; 
337E ; Kind_Cap ; 
337F ; Kind_Socks ; 
3389 ; Kind_RoomFloor ; 
338B ; Kind_DummyHowtoBook ; 
338C ; Kind_Candy ; 
338D ; Kind_Candy ; 
339F ; Kind_Accessory ; 
33A2 ; Kind_DummyFtr ; 
33A6 ; Kind_Ftr ; 
33A8 ; Kind_RoomWall ; 
33A9 ; Kind_RoomFloor ; 
33AB ; Kind_VegeSeedling ; 
33AC ; Kind_MilePlaneTicket ; 
33AD ; Kind_Ftr ; 
33AE ; Kind_RoomWall ; 
33B5 ; Kind_ChangeStick ; 
33C0 ; Kind_Ftr ; 
33C8 ; Kind_DummyHowtoBook ; 
33C9 ; Kind_DummyHowtoBook ; 
33CE ; Kind_BushSeedling ; 
33CF ; Kind_Bush ; 
33D0 ; Kind_Bush ; 
33D1 ; Kind_Bush ; 
33DB ; Kind_Fence ; 
33DD ; Kind_ShopTorso ; 
33DE ; Kind_ShopTorso ; 
33DF ; Kind_ShopTorso ; 
33E0 ; Kind_MyDesignObject ; 
33E1 ; Kind_MyDesignObject ; 
33E6 ; Kind_MyDesignObject ; 
33E7 ; Kind_Rug ; 
33F1 ; Kind_Helmet ; 
33F4 ; Kind_Ftr ; 
33F5 ; Kind_Ftr ; 
3403 ; Kind_Ftr ; 
3405 ; Kind_NpcOutfit ; 
3406 ; Kind_RoomWall ; 
3407 ; Kind_RoomFloor ; 
340D ; Kind_Accessory ; 
340E ; Kind_Helmet ; 
340F ; Kind_Dishes ; 
3410 ; Kind_Dishes ; 
3411 ; Kind_Dishes ; 
3412 ; Kind_Dishes ; 
3413 ; Kind_RoomWall ; 
3414 ; Kind_RoomWall ; 
3415 ; Kind_RoomWall ; 
3417 ; Kind_Ftr ; 
341F ; Kind_Ftr ; 
3422 ; Kind_HousingKit ; 
3423 ; Kind_Ftr ; 
3424 ; Kind_BushSeedling ; 
3425 ; Kind_Bush ; 
3426 ; Kind_Bush ; 
3427 ; Kind_Bush ; 
3428 ; Kind_EventObjFtr ; 
3429 ; Kind_Ftr ; 
342D ; Kind_DoorDeco ; 
342E ; Kind_RoomWall ; 
342F ; Kind_DummyFtr ; 
3438 ; Kind_Ftr ; 
343C ; Kind_Socks ; 
343D ; Kind_Socks ; 
343E ; Kind_Socks ; 
343F ; Kind_Socks ; 
3440 ; Kind_Socks ; 
3451 ; Kind_Cap ; 
3452 ; Kind_Cap ; 
3453 ; Kind_Cap ; 
3454 ; Kind_Cap ; 
3455 ; Kind_Cap ; 
3456 ; Kind_Helmet ; 
3457 ; Kind_Helmet ; 
3458 ; Kind_Helmet ; 
3459 ; Kind_Helmet ; 
345A ; Kind_Helmet ; 
345B ; Kind_Cap ; 
345C ; Kind_Cap ; 
345D ; Kind_Cap ; 
345E ; Kind_Cap ; 
345F ; Kind_Cap ; 
3460 ; Kind_Bag ; 
3461 ; Kind_Bag ; 
3462 ; Kind_Bag ; 
3463 ; Kind_Bag ; 
3464 ; Kind_Bag ; 
346A ; Kind_Cap ; 
346B ; Kind_Cap ; 
346C ; Kind_Cap ; 
346D ; Kind_Cap ; 
346E ; Kind_Cap ; 
346F ; Kind_Cap ; 
3470 ; Kind_Cap ; 
3471 ; Kind_Cap ; 
3472 ; Kind_Cap ; 
3473 ; Kind_Cap ; 
347A ; Kind_RoomWall ; 
347B ; Kind_RoomWall ; 
347D ; Kind_SmartPhone ; 
347E ; Kind_RoomWall ; 
347F ; Kind_CraftPhoneCase ; 
3480 ; Kind_NpcOutfit ; 
3481 ; Kind_RoomWall ; 
3482 ; Kind_RoomWall ; 
3483 ; Kind_NpcOutfit ; 
3484 ; Kind_NpcOutfit ; 
3485 ; Kind_NpcOutfit ; 
3486 ; Kind_NpcOutfit ; 
34AA ; Kind_RoomWall ; 
34AC ; Kind_RoomFloor ; 
34AD ; Kind_RoomFloor ; 
34AF ; Kind_RoomWall ; 
34B9 ; Kind_RoomWall ; 
34BD ; Kind_DoorDeco ; 
34BF ; Kind_Ftr ; 
34D5 ; Kind_Rug ; 
34D6 ; Kind_SettingLadder ; 
34DA ; Kind_SettingLadder ; 
34DE ; Kind_SettingLadder ; 
34E2 ; Kind_EventObjFtr ; 
34E3 ; Kind_EventObjFtr ; 
34E4 ; Kind_EventObjFtr ; 
34E5 ; Kind_EventObjFtr ; 
34E6 ; Kind_EventObjFtr ; 
34E7 ; Kind_Ftr ; 
34EA ; Kind_Cap ; 
34EB ; Kind_Cap ; 
34EC ; Kind_Cap ; 
34F6 ; Kind_Accessory ; 
34F7 ; Kind_Accessory ; 
34F8 ; Kind_Accessory ; 
34FB ; Kind_Cap ; 
34FE ; Kind_Rug ; 
34FF ; Kind_Rug ; 
3500 ; Kind_Rug ; 
3503 ; Kind_Rug ; 
3504 ; Kind_Rug ; 
350B ; Kind_Ftr ; 
350C ; Kind_Ftr ; 
350D ; Kind_Ftr ; 
3513 ; Kind_Ftr ; 
3518 ; Kind_Rug ; 
3519 ; Kind_Rug ; 
351A ; Kind_Rug ; 
351B ; Kind_Rug ; 
351C ; Kind_Rug ; 
351D ; Kind_Rug ; 
351E ; Kind_MyDesignObject ; 
3523 ; Kind_RoomWall ; 
3524 ; Kind_RoomFloor ; 
3525 ; Kind_NpcOutfit ; 
3529 ; Kind_RoomWall ; 
352A ; Kind_DummyHowtoBook ; 
3530 ; Kind_Ftr ; 
3535 ; Kind_Ftr ; 
3536 ; Kind_Ftr ; 
3537 ; Kind_Ftr ; 
353A ; Kind_Ftr ; 
353E ; Kind_Ftr ; 
353F ; Kind_Ftr ; 
3547 ; Kind_Ftr ; 
3548 ; Kind_Ftr ; 
354F ; Kind_Ftr ; 
3571 ; Kind_Ftr ; 
357B ; Kind_Ftr ; 
357C ; Kind_Ftr ; 
358E ; Kind_EventObjFtr ; 
35A2 ; Kind_Ftr ; 
35B0 ; Kind_Ftr ; 
35C4 ; Kind_Ftr ; 
35C5 ; Kind_Ftr ; 
35C6 ; Kind_DummyHowtoBook ; 
35C7 ; Kind_Ftr ; 
35CA ; Kind_Ftr ; 
35CB ; Kind_Ftr ; 
35D3 ; Kind_HarvestDish ; 
35D4 ; Kind_HarvestDish ; 
35D5 ; Kind_HarvestDish ; 
35D6 ; Kind_HarvestDish ; 
35D7 ; Kind_NpcOutfit ; 
35DB ; Kind_DummyRecipe ; 
35DD ; Kind_EventObjFtr ; 
35DE ; Kind_EventObjFtr ; 
35E0 ; Kind_WrappingPaper ; 
35E1 ; Kind_DummyWrapping ; 
35E8 ; Kind_HarvestDish ; 
35E9 ; Kind_HarvestDish ; 
35EA ; Kind_HarvestDish ; 
35EB ; Kind_HarvestDish ; 
35EC ; Kind_RoomFloor ; 
35ED ; Kind_RoomWall ; 
360B ; Kind_JuiceFuzzyapple ; 
360C ; Kind_BigbagPresent ; 
360D ; Kind_EventObjFtr ; 
3623 ; Kind_NpcOutfit ; 
3624 ; Kind_Rug ; 
3625 ; Kind_Rug ; 
3626 ; Kind_Bromide ; 
362A ; Kind_RoomWall ; 
362D ; Kind_QuestChristmasPresentbox ; 
3630 ; Kind_Rug ; 
3631 ; Kind_Rug ; 
3632 ; Kind_RoomWall ; 
3633 ; Kind_RoomWall ; 
3635 ; Kind_Rug ; 
3636 ; Kind_Rug ; 
3637 ; Kind_RoomFloor ; 
3638 ; Kind_RoomFloor ; 
3639 ; Kind_RoomWall ; 
3646 ; Kind_NpcOutfit ; 
3647 ; Kind_Counter ; 
3649 ; Kind_Counter ; 
364A ; Kind_Counter ; 
364D ; Kind_Counter ; 
364E ; Kind_Counter ; 
3650 ; Kind_Rug ; 
3652 ; Kind_Rug ; 
3656 ; Kind_Helmet ; 
3659 ; Kind_Megaphone ; 
365A ; Kind_SoySet ; 
3660 ; Kind_Cap ; 
3661 ; Kind_PlayerDemoOutfit ; 
3665 ; Kind_Ftr ; 
3669 ; Kind_NpcOutfit ; 
366A ; Kind_Ftr ; 
366B ; Kind_Dishes ; 
366C ; Kind_Dishes ; 
366D ; Kind_Dishes ; 
366E ; Kind_Dishes ; 
366F ; Kind_Dishes ; 
3670 ; Kind_Dishes ; 
3671 ; Kind_Dishes ; 
3672 ; Kind_Dishes ; 
3673 ; Kind_Dishes ; 
3674 ; Kind_Dishes ; 
3675 ; Kind_Dishes ; 
3676 ; Kind_Dishes ; 
3677 ; Kind_Dishes ; 
3678 ; Kind_Dishes ; 
3679 ; Kind_Dishes ; 
367A ; Kind_Dishes ; 
367B ; Kind_Dishes ; 
367C ; Kind_Dishes ; 
367D ; Kind_Dishes ; 
367E ; Kind_Dishes ; 
367F ; Kind_Dishes ; 
3680 ; Kind_Dishes ; 
3681 ; Kind_Dishes ; 
3682 ; Kind_Otoshidama ; 
3683 ; Kind_Otoshidama ; 
3684 ; Kind_Otoshidama ; 
3685 ; Kind_Dishes ; 
3686 ; Kind_MaracasCarnival ; 
3687 ; Kind_Dishes ; 
3688 ; Kind_Dishes ; 
3689 ; Kind_Dishes ; 
368A ; Kind_Dishes ; 
368B ; Kind_Dishes ; 
368C ; Kind_Dishes ; 
368D ; Kind_Dishes ; 
368E ; Kind_Dishes ; 
368F ; Kind_Dishes ; 
3690 ; Kind_Dishes ; 
3691 ; Kind_Dishes ; 
3692 ; Kind_Dishes ; 
3693 ; Kind_Dishes ; 
3694 ; Kind_Dishes ; 
3695 ; Kind_Dishes ; 
3696 ; Kind_Dishes ; 
3697 ; Kind_Dishes ; 
3698 ; Kind_Dishes ; 
3699 ; Kind_Dishes ; 
369A ; Kind_Dishes ; 
369B ; Kind_Dishes ; 
369C ; Kind_Dishes ; 
369D ; Kind_Dishes ; 
369E ; Kind_Drink ; 
369F ; Kind_Dishes ; 
36A0 ; Kind_Drink ; 
36A1 ; Kind_Drink ; 
36A2 ; Kind_Dishes ; 
36A3 ; Kind_Dishes ; 
36A4 ; Kind_Dishes ; 
36A5 ; Kind_Dishes ; 
36A6 ; Kind_Dishes ; 
36A7 ; Kind_Drink ; 
36A8 ; Kind_Dishes ; 
36A9 ; Kind_Dishes ; 
36AA ; Kind_CookingMaterial ; 
36AB ; Kind_Drink ; 
36AC ; Kind_CookingMaterial ; 
36AD ; Kind_CookingMaterial ; 
36AE ; Kind_CookingMaterial ; 
36AF ; Kind_Drink ; 
36B0 ; Kind_Drink ; 
36B1 ; Kind_Drink ; 
36B2 ; Kind_Dishes ; 
36B3 ; Kind_Dishes ; 
36BA ; Kind_Dishes ; 
36BC ; Kind_Rug ; 
36BD ; Kind_Megaphone ; 
36BE ; Kind_Megaphone ; 
36BF ; Kind_Megaphone ; 
36C1 ; Kind_Ftr ; 
36C2 ; Kind_Ftr ; 
36CC ; Kind_JuiceFuzzyapple ; 
36CE ; Kind_DummyHowtoBook ; 
36CF ; Kind_DoorDeco ; 
36D0 ; Kind_DoorDeco ; 
36D1 ; Kind_EventObjFtr ; 
36D3 ; Kind_Rug ; 
36D4 ; Kind_Rug ; 
36D5 ; Kind_Rug ; 
36D6 ; Kind_Rug ; 
36D7 ; Kind_Rug ; 
36D8 ; Kind_Rug ; 
36DA ; Kind_DummyWrappingOtoshidama ; 
36DB ; Kind_DummyWrappingOtoshidama ; 
36DC ; Kind_DummyWrappingOtoshidama ; 
36DD ; Kind_NpcOutfit ; 
36DE ; Kind_Gyroid ; 
36DF ; Kind_Gyroid ; 
36E0 ; Kind_Dishes ; 
36E1 ; Kind_Ftr ; 
36E3 ; Kind_Ftr ; 
36E5 ; Kind_Ftr ; 
36E8 ; Kind_Gyroid ; 
36E9 ; Kind_Gyroid ; 
36EA ; Kind_Gyroid ; 
36EB ; Kind_Gyroid ; 
36EC ; Kind_Gyroid ; 
36ED ; Kind_Gyroid ; 
36EE ; Kind_Gyroid ; 
36EF ; Kind_Gyroid ; 
36F0 ; Kind_Gyroid ; 
36F1 ; Kind_Gyroid ; 
36F2 ; Kind_Gyroid ; 
36F3 ; Kind_Gyroid ; 
36FA ; Kind_Gyroid ; 
36FB ; Kind_Gyroid ; 
36FC ; Kind_Gyroid ; 
36FD ; Kind_Gyroid ; 
36FE ; Kind_Gyroid ; 
3700 ; Kind_Gyroid ; 
3701 ; Kind_Gyroid ; 
3702 ; Kind_Gyroid ; 
3703 ; Kind_Gyroid ; 
3706 ; Kind_Gyroid ; 
3707 ; Kind_Gyroid ; 
3708 ; Kind_Gyroid ; 
3709 ; Kind_Gyroid ; 
370A ; Kind_Gyroid ; 
370C ; Kind_Gyroid ; 
370D ; Kind_Gyroid ; 
370E ; Kind_Gyroid ; 
370F ; Kind_Gyroid ; 
3712 ; Kind_Gyroid ; 
3713 ; Kind_Gyroid ; 
3714 ; Kind_Gyroid ; 
3715 ; Kind_Gyroid ; 
3718 ; Kind_Dishes ; 
3719 ; Kind_Dishes ; 
371A ; Kind_Ftr ; 
371C ; Kind_Ftr ; 
371D ; Kind_Dishes ; 
371E ; Kind_Dishes ; 
371F ; Kind_Dishes ; 
3720 ; Kind_Dishes ; 
3721 ; Kind_Dishes ; 
3722 ; Kind_Dishes ; 
3723 ; Kind_Dishes ; 
3724 ; Kind_Dishes ; 
3725 ; Kind_Dishes ; 
3726 ; Kind_Dishes ; 
3727 ; Kind_Dishes ; 
3728 ; Kind_Dishes ; 
3729 ; Kind_Dishes ; 
372A ; Kind_Dishes ; 
372B ; Kind_Dishes ; 
372C ; Kind_Dishes ; 
372D ; Kind_Dishes ; 
372E ; Kind_Dishes ; 
372F ; Kind_Dishes ; 
3730 ; Kind_Dishes ; 
3731 ; Kind_Dishes ; 
3732 ; Kind_Dishes ; 
3733 ; Kind_Dishes ; 
3734 ; Kind_Dishes ; 
3738 ; Kind_GardenEditList ; 
3739 ; Kind_GardenEditList ; 
373A ; Kind_GardenEditList ; 
373B ; Kind_GardenEditList ; 
373C ; Kind_GardenEditList ; 
373D ; Kind_GardenEditList ; 
3740 ; Kind_Rug ; 
3741 ; Kind_Rug ; 
